/Users/stefaniancu/Documents/Q-learning-CNN-in-Flappy-Bird-Environment/.venv/lib/python3.13/site-packages/gymnasium/utils/passive_env_checker.py:158: UserWarning: WARN: The obs returned by the `reset()` method is not within the observation space.
  logger.warn(f"{pre} is not within the observation space.")
/Users/stefaniancu/Documents/Q-learning-CNN-in-Flappy-Bird-Environment/.venv/lib/python3.13/site-packages/gymnasium/utils/passive_env_checker.py:158: UserWarning: WARN: The obs returned by the `step()` method is not within the observation space.
  logger.warn(f"{pre} is not within the observation space.")
...
Episode  5549 | Reward:    7.90 | Avg(100):   16.06 | Epsilon: 0.0236 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  209468 | Ep Time:   2.55s | Avg100 Time:   3.50s | Total Time:  136.64m
Episode  5550 | Reward:   46.10 | Avg(100):   16.46 | Epsilon: 0.0236 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  209667 | Ep Time:   8.28s | Avg100 Time:   3.56s | Total Time:  136.77m
Episode  5551 | Reward:    1.10 | Avg(100):   16.28 | Epsilon: 0.0236 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  209697 | Ep Time:   1.26s | Avg100 Time:   3.55s | Total Time:  136.79m
Episode  5552 | Reward:   26.70 | Avg(100):   16.49 | Epsilon: 0.0235 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  209868 | Ep Time:   7.01s | Avg100 Time:   3.61s | Total Time:  136.91m
Episode  5553 | Reward:   26.30 | Avg(100):   16.56 | Epsilon: 0.0235 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  209994 | Ep Time:   5.09s | Avg100 Time:   3.59s | Total Time:  137.00m
Episode  5554 | Reward:    4.40 | Avg(100):   16.57 | Epsilon: 0.0235 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  210009 | Ep Time:   0.61s | Avg100 Time:   3.58s | Total Time:  137.01m
Episode  5555 | Reward:   12.30 | Avg(100):   16.64 | Epsilon: 0.0235 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  210077 | Ep Time:   2.83s | Avg100 Time:   3.59s | Total Time:  137.05m
Episode  5556 | Reward:   13.70 | Avg(100):   16.64 | Epsilon: 0.0235 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  210147 | Ep Time:   2.90s | Avg100 Time:   3.58s | Total Time:  137.10m
Episode  5557 | Reward:    7.90 | Avg(100):   16.18 | Epsilon: 0.0235 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  210189 | Ep Time:   1.76s | Avg100 Time:   3.51s | Total Time:  137.13m
Episode  5558 | Reward:   23.60 | Avg(100):   16.34 | Epsilon: 0.0235 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  210279 | Ep Time:   3.80s | Avg100 Time:   3.52s | Total Time:  137.19m
Episode  5559 | Reward:   17.70 | Avg(100):   16.30 | Epsilon: 0.0235 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  210365 | Ep Time:   3.58s | Avg100 Time:   3.52s | Total Time:  137.25m
Episode  5560 | Reward:   29.00 | Avg(100):   16.33 | Epsilon: 0.0234 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  210522 | Ep Time:   6.36s | Avg100 Time:   3.54s | Total Time:  137.36m
Episode  5561 | Reward:    3.40 | Avg(100):   16.34 | Epsilon: 0.0234 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  210553 | Ep Time:   1.29s | Avg100 Time:   3.55s | Total Time:  137.38m
Episode  5562 | Reward:   51.40 | Avg(100):   16.30 | Epsilon: 0.0234 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  210840 | Ep Time:  11.70s | Avg100 Time:   3.55s | Total Time:  137.58m
Episode  5563 | Reward:   44.40 | Avg(100):   16.66 | Epsilon: 0.0233 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  211108 | Ep Time:  11.14s | Avg100 Time:   3.65s | Total Time:  137.76m
Episode  5564 | Reward:   17.70 | Avg(100):   16.54 | Epsilon: 0.0233 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  211194 | Ep Time:   3.64s | Avg100 Time:   3.62s | Total Time:  137.82m
Episode  5565 | Reward:   21.80 | Avg(100):   16.66 | Epsilon: 0.0233 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  211300 | Ep Time:   4.34s | Avg100 Time:   3.64s | Total Time:  137.90m
Episode  5566 | Reward:   14.00 | Avg(100):   16.75 | Epsilon: 0.0233 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  211354 | Ep Time:   2.24s | Avg100 Time:   3.66s | Total Time:  137.93m
Episode  5567 | Reward:   32.10 | Avg(100):   16.88 | Epsilon: 0.0233 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  211528 | Ep Time:   7.12s | Avg100 Time:   3.69s | Total Time:  138.05m
Episode  5568 | Reward:   15.80 | Avg(100):   16.96 | Epsilon: 0.0233 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  211599 | Ep Time:   2.92s | Avg100 Time:   3.70s | Total Time:  138.10m
Episode  5569 | Reward:   51.10 | Avg(100):   17.43 | Epsilon: 0.0232 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  211860 | Ep Time:  10.58s | Avg100 Time:   3.80s | Total Time:  138.28m
Episode  5570 | Reward:    3.50 | Avg(100):   17.36 | Epsilon: 0.0232 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  211894 | Ep Time:   1.42s | Avg100 Time:   3.79s | Total Time:  138.30m
Episode  5571 | Reward:   15.90 | Avg(100):   17.35 | Epsilon: 0.0232 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  211976 | Ep Time:   3.30s | Avg100 Time:   3.79s | Total Time:  138.36m
Episode  5572 | Reward:   24.40 | Avg(100):   17.47 | Epsilon: 0.0232 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  212110 | Ep Time:   5.48s | Avg100 Time:   3.82s | Total Time:  138.45m
Episode  5573 | Reward:   19.80 | Avg(100):   17.05 | Epsilon: 0.0232 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  212197 | Ep Time:   3.62s | Avg100 Time:   3.75s | Total Time:  138.51m
Episode  5574 | Reward:   32.10 | Avg(100):   17.14 | Epsilon: 0.0231 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  212350 | Ep Time:   6.28s | Avg100 Time:   3.76s | Total Time:  138.61m
Episode  5575 | Reward:   12.80 | Avg(100):   17.12 | Epsilon: 0.0231 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  212402 | Ep Time:   2.19s | Avg100 Time:   3.74s | Total Time:  138.65m
Episode  5576 | Reward:   31.60 | Avg(100):   17.39 | Epsilon: 0.0231 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  212594 | Ep Time:   7.82s | Avg100 Time:   3.80s | Total Time:  138.78m
Episode  5577 | Reward:   27.80 | Avg(100):   17.58 | Epsilon: 0.0231 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  212684 | Ep Time:   3.70s | Avg100 Time:   3.82s | Total Time:  138.84m
Episode  5578 | Reward:   13.20 | Avg(100):   17.49 | Epsilon: 0.0231 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  212781 | Ep Time:   3.98s | Avg100 Time:   3.82s | Total Time:  138.91m
Episode  5579 | Reward:   18.30 | Avg(100):   17.39 | Epsilon: 0.0231 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  212843 | Ep Time:   2.51s | Avg100 Time:   3.80s | Total Time:  138.95m
Episode  5580 | Reward:    7.50 | Avg(100):   17.33 | Epsilon: 0.0231 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  212893 | Ep Time:   2.10s | Avg100 Time:   3.80s | Total Time:  138.98m
Episode  5581 | Reward:   32.60 | Avg(100):   17.37 | Epsilon: 0.0230 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  213154 | Ep Time:  11.11s | Avg100 Time:   3.84s | Total Time:  139.17m
Episode  5582 | Reward:    5.50 | Avg(100):   17.29 | Epsilon: 0.0230 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  213178 | Ep Time:   0.99s | Avg100 Time:   3.83s | Total Time:  139.19m
Episode  5583 | Reward:   20.40 | Avg(100):   17.38 | Epsilon: 0.0230 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  213257 | Ep Time:   3.53s | Avg100 Time:   3.85s | Total Time:  139.24m
Episode  5584 | Reward:   46.60 | Avg(100):   17.82 | Epsilon: 0.0230 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  213499 | Ep Time:  10.41s | Avg100 Time:   3.94s | Total Time:  139.42m
Episode  5585 | Reward:   14.90 | Avg(100):   17.83 | Epsilon: 0.0229 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  213580 | Ep Time:   3.40s | Avg100 Time:   3.95s | Total Time:  139.47m
Episode  5586 | Reward:   12.50 | Avg(100):   17.84 | Epsilon: 0.0229 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  213677 | Ep Time:   3.96s | Avg100 Time:   3.96s | Total Time:  139.54m
Episode  5587 | Reward:   13.80 | Avg(100):   17.95 | Epsilon: 0.0229 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  213722 | Ep Time:   1.94s | Avg100 Time:   3.97s | Total Time:  139.57m
Episode  5588 | Reward:   15.30 | Avg(100):   17.99 | Epsilon: 0.0229 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  213790 | Ep Time:   2.98s | Avg100 Time:   3.94s | Total Time:  139.62m
Episode  5589 | Reward:   34.70 | Avg(100):   18.18 | Epsilon: 0.0229 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  213938 | Ep Time:   6.20s | Avg100 Time:   3.97s | Total Time:  139.73m
Episode  5590 | Reward:   26.40 | Avg(100):   18.32 | Epsilon: 0.0229 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  214046 | Ep Time:   4.64s | Avg100 Time:   3.99s | Total Time:  139.80m
Episode  5591 | Reward:   10.50 | Avg(100):   18.34 | Epsilon: 0.0229 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  214081 | Ep Time:   1.56s | Avg100 Time:   3.97s | Total Time:  139.83m
Episode  5592 | Reward:    5.30 | Avg(100):   18.19 | Epsilon: 0.0229 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  214111 | Ep Time:   1.28s | Avg100 Time:   3.92s | Total Time:  139.85m
Episode  5593 | Reward:    1.30 | Avg(100):   18.02 | Epsilon: 0.0229 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  214123 | Ep Time:   0.52s | Avg100 Time:   3.90s | Total Time:  139.86m
Episode  5594 | Reward:    9.30 | Avg(100):   17.85 | Epsilon: 0.0229 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  214191 | Ep Time:   2.84s | Avg100 Time:   3.89s | Total Time:  139.91m
Episode  5595 | Reward:   13.90 | Avg(100):   17.83 | Epsilon: 0.0228 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  214249 | Ep Time:   2.54s | Avg100 Time:   3.88s | Total Time:  139.95m
Episode  5596 | Reward:    6.70 | Avg(100):   17.70 | Epsilon: 0.0228 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  214289 | Ep Time:   1.78s | Avg100 Time:   3.85s | Total Time:  139.98m
Episode  5597 | Reward:   28.00 | Avg(100):   17.98 | Epsilon: 0.0228 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  214406 | Ep Time:   4.84s | Avg100 Time:   3.88s | Total Time:  140.06m
Episode  5598 | Reward:   25.70 | Avg(100):   18.12 | Epsilon: 0.0228 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  214497 | Ep Time:   3.90s | Avg100 Time:   3.88s | Total Time:  140.12m
Episode  5599 | Reward:   10.00 | Avg(100):   18.09 | Epsilon: 0.0228 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  214550 | Ep Time:   2.23s | Avg100 Time:   3.87s | Total Time:  140.16m
Episode  5600 | Reward:   19.90 | Avg(100):   18.23 | Epsilon: 0.0228 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  214622 | Ep Time:   2.95s | Avg100 Time:   3.88s | Total Time:  140.21m
Episode  5601 | Reward:   12.80 | Avg(100):   18.29 | Epsilon: 0.0228 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  214695 | Ep Time:   3.36s | Avg100 Time:   3.90s | Total Time:  140.27m
Episode  5602 | Reward:   37.00 | Avg(100):   18.52 | Epsilon: 0.0227 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  214886 | Ep Time:   8.37s | Avg100 Time:   3.95s | Total Time:  140.41m
Episode  5603 | Reward:   11.50 | Avg(100):   18.46 | Epsilon: 0.0227 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  214944 | Ep Time:   2.50s | Avg100 Time:   3.94s | Total Time:  140.45m
Episode  5604 | Reward:   15.10 | Avg(100):   18.56 | Epsilon: 0.0227 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  215070 | Ep Time:   4.83s | Avg100 Time:   3.99s | Total Time:  140.53m
Episode  5605 | Reward:   13.00 | Avg(100):   18.65 | Epsilon: 0.0227 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  215119 | Ep Time:   1.90s | Avg100 Time:   3.99s | Total Time:  140.56m
Episode  5606 | Reward:    5.10 | Avg(100):   18.55 | Epsilon: 0.0227 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  215160 | Ep Time:   1.57s | Avg100 Time:   3.98s | Total Time:  140.59m
Episode  5607 | Reward:    9.90 | Avg(100):   18.61 | Epsilon: 0.0227 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  215213 | Ep Time:   2.16s | Avg100 Time:   3.99s | Total Time:  140.62m
Episode  5608 | Reward:   20.10 | Avg(100):   18.63 | Epsilon: 0.0227 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  215358 | Ep Time:   5.78s | Avg100 Time:   4.01s | Total Time:  140.72m
Episode  5609 | Reward:   60.20 | Avg(100):   19.18 | Epsilon: 0.0226 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  215718 | Ep Time:  14.32s | Avg100 Time:   4.14s | Total Time:  140.96m
Episode  5610 | Reward:   26.10 | Avg(100):   19.08 | Epsilon: 0.0226 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  215807 | Ep Time:   3.47s | Avg100 Time:   4.09s | Total Time:  141.01m
Episode  5611 | Reward:   10.00 | Avg(100):   18.97 | Epsilon: 0.0226 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  215856 | Ep Time:   1.96s | Avg100 Time:   4.08s | Total Time:  141.05m
Episode  5612 | Reward:   25.80 | Avg(100):   18.95 | Epsilon: 0.0226 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  215975 | Ep Time:   4.64s | Avg100 Time:   4.07s | Total Time:  141.12m
Episode  5613 | Reward:    3.20 | Avg(100):   18.95 | Epsilon: 0.0226 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  215989 | Ep Time:   0.58s | Avg100 Time:   4.04s | Total Time:  141.13m
Episode  5614 | Reward:   43.50 | Avg(100):   19.22 | Epsilon: 0.0225 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  216203 | Ep Time:   8.56s | Avg100 Time:   4.06s | Total Time:  141.28m
Episode  5615 | Reward:   34.00 | Avg(100):   19.51 | Epsilon: 0.0225 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  216425 | Ep Time:   8.90s | Avg100 Time:   4.14s | Total Time:  141.43m
Episode  5616 | Reward:    4.60 | Avg(100):   19.23 | Epsilon: 0.0225 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  216440 | Ep Time:   0.67s | Avg100 Time:   4.07s | Total Time:  141.44m
Episode  5617 | Reward:   20.30 | Avg(100):   19.30 | Epsilon: 0.0225 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  216540 | Ep Time:   3.95s | Avg100 Time:   4.09s | Total Time:  141.50m
Episode  5618 | Reward:    6.70 | Avg(100):   19.25 | Epsilon: 0.0225 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  216580 | Ep Time:   1.58s | Avg100 Time:   4.08s | Total Time:  141.53m
Episode  5619 | Reward:    8.40 | Avg(100):   19.22 | Epsilon: 0.0225 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  216610 | Ep Time:   1.17s | Avg100 Time:   4.07s | Total Time:  141.55m
Episode  5620 | Reward:   44.70 | Avg(100):   19.42 | Epsilon: 0.0224 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  216866 | Ep Time:  10.16s | Avg100 Time:   4.14s | Total Time:  141.72m
Episode  5621 | Reward:   22.70 | Avg(100):   19.42 | Epsilon: 0.0224 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  216992 | Ep Time:   4.94s | Avg100 Time:   4.15s | Total Time:  141.80m
Episode  5622 | Reward:   15.00 | Avg(100):   19.57 | Epsilon: 0.0224 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  217069 | Ep Time:   3.02s | Avg100 Time:   4.16s | Total Time:  141.85m
Episode  5623 | Reward:   15.80 | Avg(100):   19.68 | Epsilon: 0.0224 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  217140 | Ep Time:   2.80s | Avg100 Time:   4.17s | Total Time:  141.90m
Episode  5624 | Reward:   31.90 | Avg(100):   19.84 | Epsilon: 0.0224 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  217368 | Ep Time:   9.01s | Avg100 Time:   4.23s | Total Time:  142.05m
Episode  5625 | Reward:   15.90 | Avg(100):   19.92 | Epsilon: 0.0223 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  217439 | Ep Time:   2.81s | Avg100 Time:   4.24s | Total Time:  142.09m
Episode  5626 | Reward:   15.10 | Avg(100):   19.93 | Epsilon: 0.0223 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  217499 | Ep Time:   2.34s | Avg100 Time:   4.25s | Total Time:  142.13m
Episode  5627 | Reward:   12.60 | Avg(100):   19.99 | Epsilon: 0.0223 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  217552 | Ep Time:   2.13s | Avg100 Time:   4.26s | Total Time:  142.17m
Episode  5628 | Reward:   52.50 | Avg(100):   20.34 | Epsilon: 0.0223 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  217858 | Ep Time:  12.28s | Avg100 Time:   4.33s | Total Time:  142.37m
Episode  5629 | Reward:   27.20 | Avg(100):   20.49 | Epsilon: 0.0223 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  217997 | Ep Time:   5.45s | Avg100 Time:   4.36s | Total Time:  142.46m
Episode  5630 | Reward:   41.20 | Avg(100):   20.87 | Epsilon: 0.0222 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  218216 | Ep Time:   8.65s | Avg100 Time:   4.44s | Total Time:  142.61m
Episode  5631 | Reward:   22.00 | Avg(100):   19.71 | Epsilon: 0.0222 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  218318 | Ep Time:   4.07s | Avg100 Time:   4.19s | Total Time:  142.68m
Episode  5632 | Reward:    6.40 | Avg(100):   19.55 | Epsilon: 0.0222 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  218351 | Ep Time:   1.34s | Avg100 Time:   4.17s | Total Time:  142.70m
Episode  5633 | Reward:    9.40 | Avg(100):   19.47 | Epsilon: 0.0222 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  218396 | Ep Time:   1.77s | Avg100 Time:   4.15s | Total Time:  142.73m
Episode  5634 | Reward:   22.10 | Avg(100):   19.50 | Epsilon: 0.0222 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  218502 | Ep Time:   4.19s | Avg100 Time:   4.16s | Total Time:  142.80m
Episode  5635 | Reward:   50.40 | Avg(100):   19.92 | Epsilon: 0.0221 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  218749 | Ep Time:   9.67s | Avg100 Time:   4.23s | Total Time:  142.96m
Episode  5636 | Reward:    5.50 | Avg(100):   19.82 | Epsilon: 0.0221 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  218779 | Ep Time:   1.26s | Avg100 Time:   4.22s | Total Time:  142.98m
Episode  5637 | Reward:   44.60 | Avg(100):   19.95 | Epsilon: 0.0221 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  218990 | Ep Time:   8.41s | Avg100 Time:   4.22s | Total Time:  143.12m
Episode  5638 | Reward:   23.20 | Avg(100):   20.08 | Epsilon: 0.0221 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  219080 | Ep Time:   3.53s | Avg100 Time:   4.24s | Total Time:  143.18m
Episode  5639 | Reward:   17.60 | Avg(100):   20.11 | Epsilon: 0.0221 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  219159 | Ep Time:   3.07s | Avg100 Time:   4.23s | Total Time:  143.23m
Episode  5640 | Reward:   11.70 | Avg(100):   20.15 | Epsilon: 0.0221 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  219227 | Ep Time:   2.74s | Avg100 Time:   4.24s | Total Time:  143.28m
Episode  5641 | Reward:   12.90 | Avg(100):   20.04 | Epsilon: 0.0221 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  219313 | Ep Time:   3.48s | Avg100 Time:   4.24s | Total Time:  143.33m
Episode  5642 | Reward:   15.90 | Avg(100):   19.91 | Epsilon: 0.0220 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  219399 | Ep Time:   3.41s | Avg100 Time:   4.22s | Total Time:  143.39m
Episode  5643 | Reward:    7.80 | Avg(100):   19.97 | Epsilon: 0.0220 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  219476 | Ep Time:   3.11s | Avg100 Time:   4.23s | Total Time:  143.44m
Episode  5644 | Reward:   16.70 | Avg(100):   19.94 | Epsilon: 0.0220 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  219546 | Ep Time:   2.77s | Avg100 Time:   4.22s | Total Time:  143.49m
Episode  5645 | Reward:   12.50 | Avg(100):   19.98 | Epsilon: 0.0220 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  219646 | Ep Time:   3.99s | Avg100 Time:   4.25s | Total Time:  143.56m
Episode  5646 | Reward:    2.90 | Avg(100):   19.85 | Epsilon: 0.0220 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  219662 | Ep Time:   0.64s | Avg100 Time:   4.22s | Total Time:  143.57m
Episode  5647 | Reward:    8.40 | Avg(100):   19.91 | Epsilon: 0.0220 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  219703 | Ep Time:   1.62s | Avg100 Time:   4.23s | Total Time:  143.59m
Episode  5648 | Reward:    9.90 | Avg(100):   19.90 | Epsilon: 0.0220 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  219753 | Ep Time:   2.05s | Avg100 Time:   4.22s | Total Time:  143.63m
Episode  5649 | Reward:   13.10 | Avg(100):   19.96 | Epsilon: 0.0220 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  219826 | Ep Time:   2.84s | Avg100 Time:   4.22s | Total Time:  143.67m
Episode  5650 | Reward:   28.10 | Avg(100):   19.78 | Epsilon: 0.0220 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  219954 | Ep Time:   5.08s | Avg100 Time:   4.19s | Total Time:  143.76m
Episode  5651 | Reward:   27.60 | Avg(100):   20.04 | Epsilon: 0.0219 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  220130 | Ep Time:   7.07s | Avg100 Time:   4.25s | Total Time:  143.88m
Episode  5652 | Reward:    1.40 | Avg(100):   19.79 | Epsilon: 0.0219 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  220151 | Ep Time:   0.84s | Avg100 Time:   4.19s | Total Time:  143.89m
Episode  5653 | Reward:   25.70 | Avg(100):   19.78 | Epsilon: 0.0219 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  220318 | Ep Time:   6.60s | Avg100 Time:   4.20s | Total Time:  144.00m
Episode  5654 | Reward:    1.70 | Avg(100):   19.75 | Epsilon: 0.0219 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  220330 | Ep Time:   0.49s | Avg100 Time:   4.20s | Total Time:  144.01m
Episode  5655 | Reward:   19.70 | Avg(100):   19.83 | Epsilon: 0.0219 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  220427 | Ep Time:   3.84s | Avg100 Time:   4.21s | Total Time:  144.07m
Episode  5656 | Reward:   18.90 | Avg(100):   19.88 | Epsilon: 0.0219 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  220580 | Ep Time:   6.18s | Avg100 Time:   4.24s | Total Time:  144.18m
Episode  5657 | Reward:   12.00 | Avg(100):   19.92 | Epsilon: 0.0219 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  220641 | Ep Time:   2.40s | Avg100 Time:   4.25s | Total Time:  144.22m
Episode  5658 | Reward:   12.10 | Avg(100):   19.81 | Epsilon: 0.0219 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  220692 | Ep Time:   2.02s | Avg100 Time:   4.23s | Total Time:  144.25m
Episode  5659 | Reward:    8.20 | Avg(100):   19.71 | Epsilon: 0.0218 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  220741 | Ep Time:   1.90s | Avg100 Time:   4.22s | Total Time:  144.28m
Episode  5660 | Reward:    3.80 | Avg(100):   19.46 | Epsilon: 0.0218 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  220763 | Ep Time:   0.88s | Avg100 Time:   4.16s | Total Time:  144.30m
Episode  5661 | Reward:   14.40 | Avg(100):   19.57 | Epsilon: 0.0218 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  220816 | Ep Time:   2.14s | Avg100 Time:   4.17s | Total Time:  144.33m
Episode  5662 | Reward:   13.50 | Avg(100):   19.19 | Epsilon: 0.0218 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  220887 | Ep Time:   2.81s | Avg100 Time:   4.08s | Total Time:  144.38m
Episode  5663 | Reward:   13.50 | Avg(100):   18.88 | Epsilon: 0.0218 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  220957 | Ep Time:   2.79s | Avg100 Time:   4.00s | Total Time:  144.42m
Episode  5664 | Reward:    1.40 | Avg(100):   18.72 | Epsilon: 0.0218 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  220979 | Ep Time:   0.85s | Avg100 Time:   3.97s | Total Time:  144.44m
Episode  5665 | Reward:    3.80 | Avg(100):   18.54 | Epsilon: 0.0218 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  221011 | Ep Time:   1.29s | Avg100 Time:   3.94s | Total Time:  144.46m
Episode  5666 | Reward:   29.30 | Avg(100):   18.69 | Epsilon: 0.0218 | Best Avg Reward:   21.14 | Best Reward:  137.70 | Steps:  221139 | Ep Time:   5.14s | Avg100 Time:   3.97s | Total Time:  144.55m
