Episode  1225 | Reward:   -1.30 | Avg(100):   -0.48 | Epsilon: 0.6304 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15220
Episode  1226 | Reward:   -0.10 | Avg(100):   -0.46 | Epsilon: 0.6302 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15232
Episode  1227 | Reward:    1.70 | Avg(100):   -0.43 | Epsilon: 0.6300 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15244
Episode  1228 | Reward:    2.60 | Avg(100):   -0.39 | Epsilon: 0.6297 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15260
Episode  1229 | Reward:    2.10 | Avg(100):   -0.34 | Epsilon: 0.6294 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15273
Episode  1230 | Reward:   -1.30 | Avg(100):   -0.34 | Epsilon: 0.6292 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15285
Episode  1231 | Reward:    1.20 | Avg(100):   -0.31 | Epsilon: 0.6289 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15299
Episode  1232 | Reward:   -1.30 | Avg(100):   -0.31 | Epsilon: 0.6287 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15311
Episode  1233 | Reward:    0.50 | Avg(100):   -0.32 | Epsilon: 0.6285 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15323
Episode  1234 | Reward:    1.80 | Avg(100):   -0.30 | Epsilon: 0.6281 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15345
Episode  1235 | Reward:   -1.30 | Avg(100):   -0.28 | Epsilon: 0.6278 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15357
Episode  1236 | Reward:   -4.90 | Avg(100):   -0.32 | Epsilon: 0.6276 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15369
Episode  1237 | Reward:   -1.30 | Avg(100):   -0.32 | Epsilon: 0.6274 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15381
Episode  1238 | Reward:   -0.70 | Avg(100):   -0.31 | Epsilon: 0.6272 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15393
Episode  1239 | Reward:   -1.30 | Avg(100):   -0.31 | Epsilon: 0.6269 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15405
Episode  1240 | Reward:   -1.30 | Avg(100):   -0.31 | Epsilon: 0.6267 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15417
Episode  1241 | Reward:    5.50 | Avg(100):   -0.24 | Epsilon: 0.6262 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15443
Episode  1242 | Reward:   -1.30 | Avg(100):   -0.24 | Epsilon: 0.6260 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15455
Episode  1243 | Reward:   -1.30 | Avg(100):   -0.24 | Epsilon: 0.6258 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15467
Episode  1244 | Reward:    1.30 | Avg(100):   -0.22 | Epsilon: 0.6256 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15476
Episode  1245 | Reward:    0.70 | Avg(100):   -0.22 | Epsilon: 0.6253 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15490
Episode  1246 | Reward:    3.10 | Avg(100):   -0.18 | Epsilon: 0.6251 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15504
Episode  1247 | Reward:    1.20 | Avg(100):   -0.17 | Epsilon: 0.6248 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15520
Episode  1248 | Reward:   -1.30 | Avg(100):   -0.19 | Epsilon: 0.6245 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15532
Episode  1249 | Reward:   -1.30 | Avg(100):   -0.19 | Epsilon: 0.6243 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15544
Episode  1250 | Reward:    5.50 | Avg(100):   -0.12 | Epsilon: 0.6240 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15560
Episode  1251 | Reward:   -0.70 | Avg(100):   -0.11 | Epsilon: 0.6238 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15572
Episode  1252 | Reward:   -1.30 | Avg(100):   -0.11 | Epsilon: 0.6235 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15584
Episode  1253 | Reward:   -1.30 | Avg(100):   -0.11 | Epsilon: 0.6233 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15596
Episode  1254 | Reward:   -1.30 | Avg(100):   -0.11 | Epsilon: 0.6231 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15608
Episode  1255 | Reward:   -1.30 | Avg(100):   -0.11 | Epsilon: 0.6229 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15620
Episode  1256 | Reward:   -0.70 | Avg(100):   -0.10 | Epsilon: 0.6226 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15632
Episode  1257 | Reward:    4.70 | Avg(100):   -0.04 | Epsilon: 0.6223 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15648
Episode  1258 | Reward:   -1.30 | Avg(100):   -0.07 | Epsilon: 0.6221 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15660
Episode  1259 | Reward:    3.70 | Avg(100):   -0.02 | Epsilon: 0.6218 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15676
Episode  1260 | Reward:   -1.30 | Avg(100):   -0.02 | Epsilon: 0.6216 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15688
Episode  1261 | Reward:   -1.30 | Avg(100):   -0.05 | Epsilon: 0.6214 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15700
Episode  1262 | Reward:   -0.20 | Avg(100):   -0.04 | Epsilon: 0.6211 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15713
Episode  1263 | Reward:   -1.30 | Avg(100):   -0.05 | Epsilon: 0.6209 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15725
Episode  1264 | Reward:   -1.30 | Avg(100):   -0.05 | Epsilon: 0.6207 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15737
Episode  1265 | Reward:    2.60 | Avg(100):   -0.01 | Epsilon: 0.6204 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15750
Episode  1266 | Reward:   -1.30 | Avg(100):   -0.03 | Epsilon: 0.6202 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15762
Episode  1267 | Reward:   -1.30 | Avg(100):   -0.02 | Epsilon: 0.6200 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15774
Episode  1268 | Reward:   -2.50 | Avg(100):   -0.07 | Epsilon: 0.6198 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15786
Episode  1269 | Reward:    0.10 | Avg(100):   -0.09 | Epsilon: 0.6195 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15798
Episode  1270 | Reward:    2.40 | Avg(100):   -0.06 | Epsilon: 0.6193 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15810
Episode  1271 | Reward:    1.90 | Avg(100):   -0.06 | Epsilon: 0.6189 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15834
Episode  1272 | Reward:    0.80 | Avg(100):   -0.04 | Epsilon: 0.6186 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15847
Episode  1273 | Reward:    1.70 | Avg(100):   -0.02 | Epsilon: 0.6184 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15859
Episode  1274 | Reward:   -1.30 | Avg(100):   -0.03 | Epsilon: 0.6182 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15871
Episode  1275 | Reward:    0.80 | Avg(100):   -0.01 | Epsilon: 0.6178 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15892
Episode  1276 | Reward:    0.50 | Avg(100):   -0.01 | Epsilon: 0.6175 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15904
Episode  1277 | Reward:    2.60 | Avg(100):    0.01 | Epsilon: 0.6173 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15918
Episode  1278 | Reward:   -1.30 | Avg(100):   -0.03 | Epsilon: 0.6171 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15930
Episode  1279 | Reward:   -1.30 | Avg(100):   -0.05 | Epsilon: 0.6168 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15942
Episode  1280 | Reward:   -1.30 | Avg(100):   -0.05 | Epsilon: 0.6166 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15954
Episode  1281 | Reward:   -1.30 | Avg(100):   -0.06 | Epsilon: 0.6164 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15966
Episode  1282 | Reward:    2.30 | Avg(100):   -0.05 | Epsilon: 0.6162 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15978
Episode  1283 | Reward:    1.40 | Avg(100):   -0.05 | Epsilon: 0.6159 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   15994
Episode  1284 | Reward:   -1.30 | Avg(100):   -0.05 | Epsilon: 0.6157 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16006
Episode  1285 | Reward:   -1.30 | Avg(100):   -0.09 | Epsilon: 0.6154 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16018
Episode  1286 | Reward:    0.40 | Avg(100):   -0.07 | Epsilon: 0.6153 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16025
Episode  1287 | Reward:   -1.30 | Avg(100):   -0.07 | Epsilon: 0.6151 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16037
Episode  1288 | Reward:   -4.90 | Avg(100):   -0.12 | Epsilon: 0.6149 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16049
Episode  1289 | Reward:    0.50 | Avg(100):   -0.10 | Epsilon: 0.6146 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16061
Episode  1290 | Reward:   -1.90 | Avg(100):   -0.11 | Epsilon: 0.6144 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16074
Episode  1291 | Reward:    4.40 | Avg(100):   -0.05 | Epsilon: 0.6140 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16095
Episode  1292 | Reward:   -1.30 | Avg(100):   -0.05 | Epsilon: 0.6138 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16107
Episode  1293 | Reward:   -0.70 | Avg(100):   -0.05 | Epsilon: 0.6136 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16119
Episode  1294 | Reward:   -1.30 | Avg(100):   -0.06 | Epsilon: 0.6133 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16131
Episode  1295 | Reward:   -1.30 | Avg(100):   -0.06 | Epsilon: 0.6131 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16143
Episode  1296 | Reward:   -1.30 | Avg(100):   -0.06 | Epsilon: 0.6129 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16155
Episode  1297 | Reward:    4.50 | Avg(100):    0.01 | Epsilon: 0.6126 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16170
Episode  1298 | Reward:   -1.30 | Avg(100):    0.01 | Epsilon: 0.6124 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16182
Episode  1299 | Reward:   -1.50 | Avg(100):    0.01 | Epsilon: 0.6121 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16196
Episode  1300 | Reward:   -0.10 | Avg(100):    0.02 | Epsilon: 0.6119 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16208
Episode  1301 | Reward:    0.50 | Avg(100):   -0.01 | Epsilon: 0.6117 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16220
Episode  1302 | Reward:    2.40 | Avg(100):   -0.01 | Epsilon: 0.6114 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16234
Episode  1303 | Reward:   -5.80 | Avg(100):   -0.08 | Epsilon: 0.6110 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16255
Episode  1304 | Reward:    0.50 | Avg(100):   -0.05 | Epsilon: 0.6108 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16267
Episode  1305 | Reward:    2.40 | Avg(100):   -0.04 | Epsilon: 0.6106 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16279
Episode  1306 | Reward:   -0.70 | Avg(100):   -0.03 | Epsilon: 0.6104 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16291
Episode  1307 | Reward:   -1.30 | Avg(100):   -0.04 | Epsilon: 0.6102 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16303
Episode  1308 | Reward:    0.50 | Avg(100):   -0.04 | Epsilon: 0.6099 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16315
Episode  1309 | Reward:    4.20 | Avg(100):    0.01 | Epsilon: 0.6096 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16331
Episode  1310 | Reward:    0.50 | Avg(100):    0.00 | Epsilon: 0.6094 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16343
Episode  1311 | Reward:   -1.30 | Avg(100):   -0.03 | Epsilon: 0.6092 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16355
Episode  1312 | Reward:    0.80 | Avg(100):   -0.05 | Epsilon: 0.6090 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16368
Episode  1313 | Reward:   -1.30 | Avg(100):   -0.05 | Epsilon: 0.6087 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16380
Episode  1314 | Reward:   -0.10 | Avg(100):   -0.05 | Epsilon: 0.6085 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16392
Episode  1315 | Reward:   -1.30 | Avg(100):   -0.05 | Epsilon: 0.6083 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16405
Episode  1316 | Reward:    1.90 | Avg(100):   -0.02 | Epsilon: 0.6081 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16417
Episode  1317 | Reward:   -1.30 | Avg(100):   -0.02 | Epsilon: 0.6078 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16429
Episode  1318 | Reward:    2.40 | Avg(100):   -0.03 | Epsilon: 0.6076 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16441
Episode  1319 | Reward:   -1.30 | Avg(100):   -0.03 | Epsilon: 0.6074 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16453
Episode  1320 | Reward:   -1.30 | Avg(100):   -0.03 | Epsilon: 0.6072 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16465
Episode  1321 | Reward:    2.30 | Avg(100):    0.01 | Epsilon: 0.6070 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16477
Episode  1322 | Reward:   -1.30 | Avg(100):    0.01 | Epsilon: 0.6067 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16489
Episode  1323 | Reward:   -1.40 | Avg(100):    0.03 | Epsilon: 0.6065 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16504
Episode  1324 | Reward:   -0.10 | Avg(100):   -0.02 | Epsilon: 0.6062 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16516
Episode  1325 | Reward:    2.30 | Avg(100):    0.02 | Epsilon: 0.6059 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16532
Episode  1326 | Reward:   -1.50 | Avg(100):    0.00 | Epsilon: 0.6056 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16549
Episode  1327 | Reward:    1.70 | Avg(100):    0.00 | Epsilon: 0.6054 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16561
Episode  1328 | Reward:   -4.00 | Avg(100):   -0.06 | Epsilon: 0.6050 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16582
Episode  1329 | Reward:   -1.30 | Avg(100):   -0.10 | Epsilon: 0.6048 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16594
Episode  1330 | Reward:    3.40 | Avg(100):   -0.05 | Epsilon: 0.6045 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16609
Episode  1331 | Reward:   -1.30 | Avg(100):   -0.08 | Epsilon: 0.6043 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16621
Episode  1332 | Reward:   -1.30 | Avg(100):   -0.08 | Epsilon: 0.6041 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16633
Episode  1333 | Reward:   -0.60 | Avg(100):   -0.09 | Epsilon: 0.6038 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16649
Episode  1334 | Reward:   -1.30 | Avg(100):   -0.12 | Epsilon: 0.6036 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16661
Episode  1335 | Reward:   -1.30 | Avg(100):   -0.12 | Epsilon: 0.6034 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16673
Episode  1336 | Reward:   -1.30 | Avg(100):   -0.08 | Epsilon: 0.6032 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16685
Episode  1337 | Reward:    1.80 | Avg(100):   -0.05 | Epsilon: 0.6029 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16699
Episode  1338 | Reward:   -3.10 | Avg(100):   -0.08 | Epsilon: 0.6027 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16711
Episode  1339 | Reward:   -0.50 | Avg(100):   -0.07 | Epsilon: 0.6024 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16725
Episode  1340 | Reward:    1.80 | Avg(100):   -0.04 | Epsilon: 0.6022 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16739
Episode  1341 | Reward:   -1.30 | Avg(100):   -0.10 | Epsilon: 0.6020 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16751
Episode  1342 | Reward:   -1.60 | Avg(100):   -0.11 | Epsilon: 0.6017 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16765
Episode  1343 | Reward:   -1.30 | Avg(100):   -0.11 | Epsilon: 0.6015 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16777
Episode  1344 | Reward:    2.30 | Avg(100):   -0.10 | Epsilon: 0.6013 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16789
Episode  1345 | Reward:    1.50 | Avg(100):   -0.09 | Epsilon: 0.6010 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16802
Episode  1346 | Reward:   -0.30 | Avg(100):   -0.12 | Epsilon: 0.6008 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16815
Episode  1347 | Reward:   -0.70 | Avg(100):   -0.14 | Epsilon: 0.6006 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16827
Episode  1348 | Reward:    1.30 | Avg(100):   -0.12 | Epsilon: 0.6004 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16836
Episode  1349 | Reward:   -0.10 | Avg(100):   -0.10 | Epsilon: 0.6002 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16848
Episode  1350 | Reward:   -3.10 | Avg(100):   -0.19 | Epsilon: 0.5998 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16870
Episode  1351 | Reward:   -1.30 | Avg(100):   -0.20 | Epsilon: 0.5996 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16882
Episode  1352 | Reward:    2.70 | Avg(100):   -0.16 | Epsilon: 0.5993 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16895
Episode  1353 | Reward:   -1.60 | Avg(100):   -0.16 | Epsilon: 0.5991 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16909
Episode  1354 | Reward:    2.30 | Avg(100):   -0.12 | Epsilon: 0.5989 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16921
Episode  1355 | Reward:   -3.70 | Avg(100):   -0.15 | Epsilon: 0.5983 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16951
Episode  1356 | Reward:    1.80 | Avg(100):   -0.12 | Epsilon: 0.5979 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16973
Episode  1357 | Reward:    2.30 | Avg(100):   -0.15 | Epsilon: 0.5977 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   16985
Episode  1358 | Reward:    4.50 | Avg(100):   -0.09 | Epsilon: 0.5974 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   17000
Episode  1359 | Reward:    0.50 | Avg(100):   -0.12 | Epsilon: 0.5972 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   17012
Episode  1360 | Reward:   -1.30 | Avg(100):   -0.12 | Epsilon: 0.5970 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   17024
Episode  1361 | Reward:   -1.30 | Avg(100):   -0.12 | Epsilon: 0.5968 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   17036
Episode  1362 | Reward:   -1.30 | Avg(100):   -0.13 | Epsilon: 0.5966 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   17048
Episode  1363 | Reward:   -1.30 | Avg(100):   -0.13 | Epsilon: 0.5964 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   17060
Episode  1364 | Reward:   -1.30 | Avg(100):   -0.13 | Epsilon: 0.5961 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   17072
Episode  1365 | Reward:    5.40 | Avg(100):   -0.10 | Epsilon: 0.5957 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   17098
Episode  1366 | Reward:    1.20 | Avg(100):   -0.08 | Epsilon: 0.5954 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   17114
Episode  1367 | Reward:   -1.30 | Avg(100):   -0.08 | Epsilon: 0.5952 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   17126
Episode  1368 | Reward:    0.30 | Avg(100):   -0.05 | Epsilon: 0.5949 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   17141
Episode  1369 | Reward:   -1.30 | Avg(100):   -0.06 | Epsilon: 0.5947 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   17153
Episode  1370 | Reward:    0.40 | Avg(100):   -0.08 | Epsilon: 0.5946 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   17160
Episode  1371 | Reward:   -1.30 | Avg(100):   -0.12 | Epsilon: 0.5944 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   17172
Episode  1372 | Reward:    2.10 | Avg(100):   -0.10 | Epsilon: 0.5941 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   17185
Episode  1373 | Reward:   -1.30 | Avg(100):   -0.13 | Epsilon: 0.5939 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   17197
Episode  1374 | Reward:    3.10 | Avg(100):   -0.09 | Epsilon: 0.5937 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   17211
Episode  1375 | Reward:    0.40 | Avg(100):   -0.09 | Epsilon: 0.5935 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   17218
Episode  1376 | Reward:   -1.80 | Avg(100):   -0.12 | Epsilon: 0.5931 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   17242
Episode  1377 | Reward:    4.00 | Avg(100):   -0.10 | Epsilon: 0.5928 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   17259
Episode  1378 | Reward:   -1.30 | Avg(100):   -0.10 | Epsilon: 0.5926 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   17271
Episode  1379 | Reward:    1.90 | Avg(100):   -0.07 | Epsilon: 0.5924 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   17283
Episode  1380 | Reward:   -1.30 | Avg(100):   -0.07 | Epsilon: 0.5922 | Best Avg Reward:   -0.42 | Best Reward:    5.70 | Steps:   17295
