Episode  8952 | Reward:   26.80 | Avg(100):  145.88 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1485458 | Ep Time:   4.74s | Avg100 Time:  28.72s | Total Time: 1023.85m
Episode  8953 | Reward:   89.60 | Avg(100):  144.52 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1485904 | Ep Time:  18.22s | Avg100 Time:  28.45s | Total Time: 1024.15m
Episode  8954 | Reward:  277.60 | Avg(100):  146.90 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1487277 | Ep Time:  55.57s | Avg100 Time:  28.93s | Total Time: 1025.08m
Episode  8955 | Reward:  210.20 | Avg(100):  148.08 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1488198 | Ep Time:  37.71s | Avg100 Time:  29.14s | Total Time: 1025.71m
Episode  8956 | Reward:  291.10 | Avg(100):  150.08 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1489491 | Ep Time:  52.66s | Avg100 Time:  29.44s | Total Time: 1026.59m
Episode  8957 | Reward:   92.40 | Avg(100):  149.86 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1489889 | Ep Time:  16.20s | Avg100 Time:  29.42s | Total Time: 1026.85m
Episode  8958 | Reward:   17.10 | Avg(100):  147.64 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1489975 | Ep Time:   3.46s | Avg100 Time:  29.03s | Total Time: 1026.91m
Episode  8959 | Reward:  138.30 | Avg(100):  147.55 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1490627 | Ep Time:  26.44s | Avg100 Time:  28.94s | Total Time: 1027.35m
Episode  8960 | Reward:  615.90 | Avg(100):  152.70 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1493503 | Ep Time: 116.65s | Avg100 Time:  29.92s | Total Time: 1029.30m
Episode  8961 | Reward:   46.30 | Avg(100):  153.10 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1493746 | Ep Time:   9.59s | Avg100 Time:  30.01s | Total Time: 1029.46m
Episode  8962 | Reward:   52.90 | Avg(100):  147.40 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1493989 | Ep Time:   9.79s | Avg100 Time:  28.86s | Total Time: 1029.62m
Episode  8963 | Reward:  444.70 | Avg(100):  149.01 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1496148 | Ep Time:  87.57s | Avg100 Time:  29.11s | Total Time: 1031.08m
Episode  8964 | Reward:  105.50 | Avg(100):  149.59 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1496686 | Ep Time:  21.89s | Avg100 Time:  29.25s | Total Time: 1031.44m
Episode  8965 | Reward:   18.90 | Avg(100):  149.13 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1496768 | Ep Time:   3.38s | Avg100 Time:  29.17s | Total Time: 1031.50m
Episode  8966 | Reward:  509.80 | Avg(100):  152.71 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1498936 | Ep Time:  88.33s | Avg100 Time:  29.73s | Total Time: 1032.97m
Episode  8967 | Reward:   54.10 | Avg(100):  149.58 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1499193 | Ep Time:  10.40s | Avg100 Time:  29.14s | Total Time: 1033.15m
Episode  8968 | Reward:  216.00 | Avg(100):  149.64 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1500301 | Ep Time:  45.24s | Avg100 Time:  29.19s | Total Time: 1033.90m
Episode  8969 | Reward:   62.30 | Avg(100):  148.84 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1500614 | Ep Time:  12.75s | Avg100 Time:  29.01s | Total Time: 1034.11m
Episode  8970 | Reward:  166.10 | Avg(100):  146.40 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1501440 | Ep Time:  33.71s | Avg100 Time:  28.48s | Total Time: 1034.68m
Episode  8971 | Reward:  193.80 | Avg(100):  146.22 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1502248 | Ep Time:  32.93s | Avg100 Time:  28.38s | Total Time: 1035.22m
Episode  8972 | Reward:  187.60 | Avg(100):  147.40 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1503060 | Ep Time:  33.00s | Avg100 Time:  28.58s | Total Time: 1035.77m
Episode  8973 | Reward:   27.70 | Avg(100):  146.42 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1503171 | Ep Time:   4.56s | Avg100 Time:  28.34s | Total Time: 1035.85m
Episode  8974 | Reward:  117.80 | Avg(100):  144.16 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1503686 | Ep Time:  21.00s | Avg100 Time:  27.90s | Total Time: 1036.20m
Episode  8975 | Reward:  392.30 | Avg(100):  146.43 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1505633 | Ep Time:  79.41s | Avg100 Time:  28.39s | Total Time: 1037.52m
Episode  8976 | Reward:   58.20 | Avg(100):  143.81 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1505950 | Ep Time:  12.89s | Avg100 Time:  27.95s | Total Time: 1037.74m
Episode  8977 | Reward:   49.60 | Avg(100):  140.10 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1506145 | Ep Time:   8.04s | Avg100 Time:  27.21s | Total Time: 1037.87m
Episode  8978 | Reward:   12.50 | Avg(100):  138.57 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1506194 | Ep Time:   2.07s | Avg100 Time:  26.92s | Total Time: 1037.91m
Episode  8979 | Reward:   80.20 | Avg(100):  138.81 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1506596 | Ep Time:  16.39s | Avg100 Time:  26.93s | Total Time: 1038.18m
Episode  8980 | Reward:    7.10 | Avg(100):  138.49 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1506637 | Ep Time:   1.65s | Avg100 Time:  26.88s | Total Time: 1038.21m
Episode  8981 | Reward:  255.90 | Avg(100):  140.63 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1507929 | Ep Time:  52.64s | Avg100 Time:  27.33s | Total Time: 1039.09m
Episode  8982 | Reward:   73.10 | Avg(100):  140.73 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1508262 | Ep Time:  13.63s | Avg100 Time:  27.34s | Total Time: 1039.31m
Episode  8983 | Reward:  188.80 | Avg(100):  138.95 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1509219 | Ep Time:  38.94s | Avg100 Time:  26.93s | Total Time: 1039.96m
Episode  8984 | Reward:  162.70 | Avg(100):  139.45 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1510053 | Ep Time:  34.08s | Avg100 Time:  27.01s | Total Time: 1040.53m
Episode  8985 | Reward:  120.80 | Avg(100):  138.47 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1510651 | Ep Time:  24.43s | Avg100 Time:  26.80s | Total Time: 1040.94m
Episode  8986 | Reward:  114.80 | Avg(100):  137.25 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1511180 | Ep Time:  21.58s | Avg100 Time:  26.57s | Total Time: 1041.30m
Episode  8987 | Reward:  269.00 | Avg(100):  139.33 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1512557 | Ep Time:  56.12s | Avg100 Time:  27.01s | Total Time: 1042.23m
Episode  8988 | Reward:   12.10 | Avg(100):  136.82 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1512615 | Ep Time:   2.37s | Avg100 Time:  26.48s | Total Time: 1042.27m
Episode  8989 | Reward:   26.50 | Avg(100):  131.16 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1512726 | Ep Time:   4.62s | Avg100 Time:  25.34s | Total Time: 1042.35m
Episode  8990 | Reward:  341.60 | Avg(100):  133.95 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1514388 | Ep Time:  67.69s | Avg100 Time:  25.90s | Total Time: 1043.48m
Episode  8991 | Reward:  118.90 | Avg(100):  133.88 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1514988 | Ep Time:  24.29s | Avg100 Time:  25.92s | Total Time: 1043.88m
Episode  8992 | Reward:  106.30 | Avg(100):  134.58 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1515503 | Ep Time:  21.05s | Avg100 Time:  26.05s | Total Time: 1044.23m
Episode  8993 | Reward:   75.10 | Avg(100):  133.93 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1515868 | Ep Time:  14.85s | Avg100 Time:  25.96s | Total Time: 1044.48m
Episode  8994 | Reward:   57.70 | Avg(100):  133.08 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1516099 | Ep Time:   9.36s | Avg100 Time:  25.80s | Total Time: 1044.64m
Episode  8995 | Reward:   16.90 | Avg(100):  131.00 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1516243 | Ep Time:   5.86s | Avg100 Time:  25.46s | Total Time: 1044.73m
Episode  8996 | Reward:  328.90 | Avg(100):  133.87 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1517710 | Ep Time:  59.73s | Avg100 Time:  25.99s | Total Time: 1045.73m
Episode  8997 | Reward:   81.40 | Avg(100):  134.24 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1518214 | Ep Time:  20.58s | Avg100 Time:  26.12s | Total Time: 1046.07m
Episode  8998 | Reward:  134.80 | Avg(100):  135.39 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1519009 | Ep Time:  32.36s | Avg100 Time:  26.41s | Total Time: 1046.61m
Episode  8999 | Reward:  151.00 | Avg(100):  135.82 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1519651 | Ep Time:  26.31s | Avg100 Time:  26.45s | Total Time: 1047.05m
Episode  9000 | Reward:  122.50 | Avg(100):  136.02 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1520194 | Ep Time:  22.15s | Avg100 Time:  26.45s | Total Time: 1047.42m
Episode  9001 | Reward:  517.20 | Avg(100):  140.90 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1522770 | Ep Time: 104.82s | Avg100 Time:  27.42s | Total Time: 1049.17m
Episode  9002 | Reward:  101.70 | Avg(100):  141.64 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1523246 | Ep Time:  19.41s | Avg100 Time:  27.56s | Total Time: 1049.49m
Episode  9003 | Reward:  224.20 | Avg(100):  143.71 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1524326 | Ep Time:  43.90s | Avg100 Time:  27.97s | Total Time: 1050.22m
Episode  9004 | Reward:   79.80 | Avg(100):  138.63 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1524724 | Ep Time:  16.17s | Avg100 Time:  26.87s | Total Time: 1050.49m
Episode  9005 | Reward:  282.60 | Avg(100):  141.28 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1526068 | Ep Time:  54.99s | Avg100 Time:  27.39s | Total Time: 1051.41m
Episode  9006 | Reward:   24.90 | Avg(100):  139.01 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1526175 | Ep Time:   4.42s | Avg100 Time:  26.91s | Total Time: 1051.48m
Episode  9007 | Reward:   38.90 | Avg(100):  139.33 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1526368 | Ep Time:   8.01s | Avg100 Time:  26.97s | Total Time: 1051.61m
Episode  9008 | Reward:  494.70 | Avg(100):  143.85 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1528851 | Ep Time: 101.07s | Avg100 Time:  27.91s | Total Time: 1053.30m
Episode  9009 | Reward:   74.70 | Avg(100):  139.86 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1529138 | Ep Time:  11.74s | Avg100 Time:  27.06s | Total Time: 1053.49m
Episode  9010 | Reward:   78.20 | Avg(100):  140.42 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1529484 | Ep Time:  13.95s | Avg100 Time:  27.16s | Total Time: 1053.73m
Episode  9011 | Reward:   26.50 | Avg(100):  140.38 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1529591 | Ep Time:   4.31s | Avg100 Time:  27.16s | Total Time: 1053.80m
Episode  9012 | Reward:  109.40 | Avg(100):  140.20 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1530039 | Ep Time:  18.23s | Avg100 Time:  27.09s | Total Time: 1054.10m
Episode  9013 | Reward:   35.10 | Avg(100):  140.48 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1530214 | Ep Time:   7.13s | Avg100 Time:  27.14s | Total Time: 1054.22m
Episode  9014 | Reward:  615.10 | Avg(100):  143.87 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1533070 | Ep Time: 115.42s | Avg100 Time:  27.80s | Total Time: 1056.14m
Episode  9015 | Reward:  158.40 | Avg(100):  145.38 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1533723 | Ep Time:  26.28s | Avg100 Time:  28.04s | Total Time: 1056.58m
Episode  9016 | Reward:  211.50 | Avg(100):  147.08 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1534718 | Ep Time:  40.61s | Avg100 Time:  28.36s | Total Time: 1057.26m
Episode  9017 | Reward:  129.80 | Avg(100):  147.90 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1535328 | Ep Time:  24.97s | Avg100 Time:  28.54s | Total Time: 1057.68m
Episode  9018 | Reward:   99.50 | Avg(100):  143.72 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1535730 | Ep Time:  16.36s | Avg100 Time:  27.65s | Total Time: 1057.95m
Episode  9019 | Reward:   24.40 | Avg(100):  143.64 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1535850 | Ep Time:   4.79s | Avg100 Time:  27.63s | Total Time: 1058.03m
Episode  9020 | Reward:   21.60 | Avg(100):  143.42 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1535927 | Ep Time:   3.05s | Avg100 Time:  27.59s | Total Time: 1058.08m
Episode  9021 | Reward:  329.70 | Avg(100):  145.24 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1537436 | Ep Time:  61.45s | Avg100 Time:  27.94s | Total Time: 1059.10m
Episode  9022 | Reward:  103.00 | Avg(100):  145.63 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1537994 | Ep Time:  22.80s | Avg100 Time:  28.05s | Total Time: 1059.48m
Episode  9023 | Reward:   60.50 | Avg(100):  144.84 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1538244 | Ep Time:  10.13s | Avg100 Time:  27.90s | Total Time: 1059.65m
Episode  9024 | Reward:  309.90 | Avg(100):  147.74 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1539800 | Ep Time:  63.19s | Avg100 Time:  28.50s | Total Time: 1060.70m
Episode  9025 | Reward:  118.60 | Avg(100):  146.68 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1540391 | Ep Time:  24.00s | Avg100 Time:  28.33s | Total Time: 1061.10m
Episode  9026 | Reward:   34.90 | Avg(100):  146.31 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1540619 | Ep Time:   9.28s | Avg100 Time:  28.30s | Total Time: 1061.26m
Episode  9027 | Reward:   82.70 | Avg(100):  146.41 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1540956 | Ep Time:  13.80s | Avg100 Time:  28.31s | Total Time: 1061.49m
Episode  9028 | Reward:   53.70 | Avg(100):  145.17 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1541264 | Ep Time:  12.58s | Avg100 Time:  28.05s | Total Time: 1061.70m
Episode  9029 | Reward:  158.70 | Avg(100):  146.56 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1542028 | Ep Time:  30.99s | Avg100 Time:  28.33s | Total Time: 1062.22m
Episode  9030 | Reward:   93.70 | Avg(100):  146.13 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1542475 | Ep Time:  18.39s | Avg100 Time:  28.26s | Total Time: 1062.52m
Episode  9031 | Reward:  195.60 | Avg(100):  144.38 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1543433 | Ep Time:  39.05s | Avg100 Time:  27.93s | Total Time: 1063.17m
Episode  9032 | Reward:   26.50 | Avg(100):  142.12 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1543576 | Ep Time:   5.74s | Avg100 Time:  27.51s | Total Time: 1063.27m
Episode  9033 | Reward:  312.40 | Avg(100):  141.83 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1545151 | Ep Time:  64.09s | Avg100 Time:  27.49s | Total Time: 1064.34m
Episode  9034 | Reward:   63.90 | Avg(100):  141.99 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1545446 | Ep Time:  11.81s | Avg100 Time:  27.49s | Total Time: 1064.53m
Episode  9035 | Reward:  118.30 | Avg(100):  142.06 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1546097 | Ep Time:  26.51s | Avg100 Time:  27.53s | Total Time: 1064.98m
Episode  9036 | Reward:  162.30 | Avg(100):  143.38 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1546861 | Ep Time:  31.17s | Avg100 Time:  27.78s | Total Time: 1065.50m
Episode  9037 | Reward:   21.80 | Avg(100):  143.48 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1546976 | Ep Time:   4.70s | Avg100 Time:  27.80s | Total Time: 1065.57m
Episode  9038 | Reward:   85.90 | Avg(100):  144.05 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1547345 | Ep Time:  15.02s | Avg100 Time:  27.90s | Total Time: 1065.82m
Episode  9039 | Reward:   20.40 | Avg(100):  142.62 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1547425 | Ep Time:   3.34s | Avg100 Time:  27.63s | Total Time: 1065.88m
Episode  9040 | Reward:  119.20 | Avg(100):  143.66 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1548067 | Ep Time:  26.01s | Avg100 Time:  27.86s | Total Time: 1066.31m
Episode  9041 | Reward:  408.90 | Avg(100):  147.34 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1550018 | Ep Time:  79.41s | Avg100 Time:  28.57s | Total Time: 1067.64m
Episode  9042 | Reward:  424.20 | Avg(100):  150.57 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1552129 | Ep Time:  85.92s | Avg100 Time:  29.23s | Total Time: 1069.07m
Episode  9043 | Reward:   48.80 | Avg(100):  149.95 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1552319 | Ep Time:   7.73s | Avg100 Time:  29.08s | Total Time: 1069.20m
Episode  9044 | Reward:  113.90 | Avg(100):  147.08 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1552910 | Ep Time:  24.10s | Avg100 Time:  28.52s | Total Time: 1069.60m
Episode  9045 | Reward:  188.50 | Avg(100):  148.28 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1553746 | Ep Time:  34.12s | Avg100 Time:  28.74s | Total Time: 1070.17m
Episode  9046 | Reward:   30.40 | Avg(100):  148.23 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1553866 | Ep Time:   4.87s | Avg100 Time:  28.73s | Total Time: 1070.25m
Episode  9047 | Reward:  117.60 | Avg(100):  148.44 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1554452 | Ep Time:  23.84s | Avg100 Time:  28.79s | Total Time: 1070.65m
Episode  9048 | Reward:  156.00 | Avg(100):  149.59 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1555207 | Ep Time:  30.84s | Avg100 Time:  29.04s | Total Time: 1071.16m
Episode  9049 | Reward:  330.90 | Avg(100):  151.84 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1556871 | Ep Time:  67.87s | Avg100 Time:  29.52s | Total Time: 1072.29m
Episode  9050 | Reward:   31.20 | Avg(100):  151.33 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1557033 | Ep Time:   6.65s | Avg100 Time:  29.44s | Total Time: 1072.40m
Episode  9051 | Reward:   19.10 | Avg(100):  150.11 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1557115 | Ep Time:   3.23s | Avg100 Time:  29.21s | Total Time: 1072.46m
Episode  9052 | Reward:   29.20 | Avg(100):  150.13 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1557249 | Ep Time:   5.43s | Avg100 Time:  29.22s | Total Time: 1072.55m
Episode  9053 | Reward:   61.30 | Avg(100):  149.85 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1557508 | Ep Time:  10.55s | Avg100 Time:  29.14s | Total Time: 1072.72m
Episode  9054 | Reward:  214.80 | Avg(100):  149.22 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1558491 | Ep Time:  40.01s | Avg100 Time:  28.99s | Total Time: 1073.39m
Episode  9055 | Reward:   51.60 | Avg(100):  147.63 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1558832 | Ep Time:  13.86s | Avg100 Time:  28.75s | Total Time: 1073.62m
Episode  9056 | Reward:   99.00 | Avg(100):  145.71 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1559333 | Ep Time:  20.37s | Avg100 Time:  28.42s | Total Time: 1073.96m
Episode  9057 | Reward:   54.60 | Avg(100):  145.33 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1559528 | Ep Time:   7.91s | Avg100 Time:  28.34s | Total Time: 1074.09m
Episode  9058 | Reward:   33.80 | Avg(100):  145.50 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1559686 | Ep Time:   6.45s | Avg100 Time:  28.37s | Total Time: 1074.20m
Episode  9059 | Reward:   97.00 | Avg(100):  145.09 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1560211 | Ep Time:  21.41s | Avg100 Time:  28.32s | Total Time: 1074.56m
Episode  9060 | Reward:  168.50 | Avg(100):  140.61 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1560971 | Ep Time:  30.83s | Avg100 Time:  27.46s | Total Time: 1075.07m
Episode  9061 | Reward:  299.10 | Avg(100):  143.14 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1562358 | Ep Time:  56.46s | Avg100 Time:  27.93s | Total Time: 1076.01m
Episode  9062 | Reward:   81.50 | Avg(100):  143.43 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1562695 | Ep Time:  13.69s | Avg100 Time:  27.97s | Total Time: 1076.24m
Episode  9063 | Reward:  160.40 | Avg(100):  140.58 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1563445 | Ep Time:  30.39s | Avg100 Time:  27.40s | Total Time: 1076.75m
Episode  9064 | Reward:   17.30 | Avg(100):  139.70 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1563527 | Ep Time:   3.42s | Avg100 Time:  27.21s | Total Time: 1076.80m
Episode  9065 | Reward:  477.00 | Avg(100):  144.28 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1565977 | Ep Time:  99.92s | Avg100 Time:  28.18s | Total Time: 1078.47m
Episode  9066 | Reward:   19.70 | Avg(100):  139.38 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1566064 | Ep Time:   3.54s | Avg100 Time:  27.33s | Total Time: 1078.53m
Episode  9067 | Reward:  188.60 | Avg(100):  140.73 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1567017 | Ep Time:  38.64s | Avg100 Time:  27.61s | Total Time: 1079.17m
Episode  9068 | Reward:  342.00 | Avg(100):  141.99 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1568705 | Ep Time:  68.96s | Avg100 Time:  27.85s | Total Time: 1080.32m
Episode  9069 | Reward:   99.80 | Avg(100):  142.36 | Epsilon: 0.0001 | Best Avg Reward:  182.94 | Best Reward:  995.30 | Steps: 1569135 | Ep Time:  17.36s | Avg100 Time:  27.90s | Total Time: 1080.61m
